"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3220000","2014","0156","20141006","20141006","(주)평가옥 푸드시스템 역삼점","서울특별시 강남구 논현로 519 지하1 지상1층 (역삼동)","서울특별시 강남구 역삼동  641번지 8호  지하1 지상1","3220000-101-2013-00982","한식","냉면","193.64","역삼1동","",""
"3220000","2016","0153","20161125","20161125","홍콩반점0410","서울특별시 강남구 강남대로100길 14 (역삼동)","서울특별시 강남구 역삼동  619번지 22호  ","3220000-101-1999-20733","한식","짬뽕","72.09","역삼1동","상수도전용","0234522712"
"3220000","2016","0159","20161125","20161125","청학루","서울특별시 강남구 봉은사로30길 70 (역삼동)","서울특별시 강남구 역삼동  668번지 12호  ","3220000-101-1999-18756","중국식","자장면","178.11","역삼1동","상수도전용","02 5630023"
"3220000","2010","0027","20100210","20100210","(주)참배나무골역삼지점","서울특별시 강남구 논현로 503 지하1층 (역삼동)","서울특별시 강남구 역삼동  642번지 9호  지하1층","3220000-101-1999-20963","한식","오리고기","298.32","역삼1동","상수도전용","0221855292"
"3220000","2011","0005","20111230","20111230","나주곰탕우정집","서울특별시 강남구 강남대로94길 57 (역삼동지상1층)","서울특별시 강남구 역삼동  636번지 16호  지상1층","3220000-101-2003-01163","한식","곰탕","138.84","역삼1동","상수도전용","5667247"
"3220000","2009","0001","20090714","20090714","영덕막회","서울특별시 강남구 테헤란로25길 13 (역삼동)","서울특별시 강남구 역삼동  644번지 10호  ","3220000-101-1991-16120","한식","물회","114.04","역삼1동","상수도전용","0205628128"
"3220000","2016","0155","20161125","20161125","예담한우","서울특별시 강남구 테헤란로25길 28 (역삼동충암빌딩 지상1층)","서울특별시 강남구 역삼동  641번지 16호  충암빌딩 지상1층","3220000-101-2008-00363","한식","고기구이","257.25","역삼1동","상수도전용",""
"3220000","2010","0028","20100210","20100210","사랑방","서울특별시 강남구 논현로94길 3 (역삼동)","서울특별시 강남구 역삼동  668번지 18호  ","3220000-101-1986-16388","한식","한정식","206.49","역삼1동","상수도전용","02 5626655"
"3220000","2010","0061","20100730","20100915","새마을식당","서울특별시 강남구 봉은사로 210 (역삼동)","서울특별시 강남구 역삼동  651번지 1호  ","3220000-101-1987-07633","한식","김치전골","300.44","역삼1동","상수도전용","02"
"3220000","2012","0001","20120706","20120706","참숯불화로구이 우리 소","서울특별시 강남구 테헤란로84길 25 (대치동)","서울특별시 강남구 대치동  956번지 15호  ","3220000-101-1993-15371","한식","삼겹살구이","55.81","대치2동","상수도전용","02 5639559"
"3220000","2012","0001","20120706","20120706","참숯불화로구이 우리 소","서울특별시 강남구 테헤란로84길 25 (대치동)","서울특별시 강남구 대치동  956번지 15호  ","3220000-101-1993-15371","한식","삼겹살구이","55.81","대치2동","상수도전용","02 5639559"
"3220000","2016","0135","20161125","20161125","서해쭈꾸미","서울특별시 강남구 봉은사로114길 42 (삼성동)","서울특별시 강남구 삼성동  166번지 6호  ","3220000-101-1984-15003","한식","쭈꾸미 낙지","58.50","삼성1동","상수도전용","02 5528334"
"3220000","2016","0135","20161125","20161125","서해쭈꾸미","서울특별시 강남구 봉은사로114길 42 (삼성동)","서울특별시 강남구 삼성동  166번지 6호  ","3220000-101-1984-15003","한식","쭈꾸미 낙지","58.50","삼성1동","상수도전용","02 5528334"
"3220000","2010","0029","20100210","20100210","강가","서울특별시 강남구 논현로 508 (역삼동GS타워 지하1층)","서울특별시 강남구 역삼동  679번지 0호  GS타워 지하1층","3220000-101-2007-01035","경양식","커리","122.34","역삼1동","상수도전용","02  20050610"
"3220000","2010","0061","20100730","20100915","백운봉막국수","서울특별시 강남구 언주로93길 30 (역삼동지상1층)","서울특별시 강남구 역삼동  672번지 37호  지상1층","3220000-101-2010-00275","한식","막국수","335.00","역삼1동","",""
"3220000","2016","0165","20161125","20161125","꽃새우 영번지","서울특별시 강남구 언주로 536 (역삼동1층)","서울특별시 강남구 역삼동  689번지 6호  1층","3220000-101-2011-00666","한식","새우구이","165.00","역삼1동","상수도전용",""
"3220000","2012","0006","20120706","20120706","한촌설렁탕","서울특별시 강남구 논현로94길 30 (역삼동지상1층)","서울특별시 강남구 역삼동  678번지 4호  지상1층","3220000-101-2003-00341","경양식","설렁탕","181.31","역삼1동","상수도전용","5619220"
"3220000","2011","0002","20110816","20110816","예천생균제한우타운","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천생균제한우타운","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천생균제한우타운","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천한우","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천한우","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천한우","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천한우 본점","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천한우 본점","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2011","0002","20110816","20110816","예천한우 본점","서울특별시 강남구 삼성로103길 5 (삼성동지상1층)","서울특별시 강남구 삼성동  127번지 1호  지상1층","3220000-101-2009-00962","한식","한우구이","97.00","삼성2동","상수도전용",""
"3220000","2014","0161","20141006","20141006","통영집","서울특별시 강남구 선릉로 527 1층 (역삼동)","서울특별시 강남구 역삼동  696번지 31호  1층","3220000-101-2013-00760","한식","매운탕","299.80","역삼1동","",""
"3220000","2010","0038","20100210","20100210","강남목장","서울특별시 강남구 논현로86길 34 (역삼동지상1층)","서울특별시 강남구 역삼동  725번지 25호  지상1층","3220000-101-2001-23560","한식","생고기 구이","360.00","역삼2동","상수도전용","02"
"3220000","2010","0037","20100210","20100210","종수네","서울특별시 강남구 언주로85길 23-12 (역삼동)","서울특별시 강남구 역삼동  723번지 17호  ","3220000-101-1994-17852","한식","닭갈비","169.34","역삼2동","상수도전용","02 5015949"
"3220000","2010","0041","20100210","20100210","우도","서울특별시 강남구 역삼로17길 60 (역삼동케이에스빌딩1층)","서울특별시 강남구 역삼동  738번지 0호  케이에스빌딩1층","3220000-101-2003-01097","일식","회탕","198.34","역삼1동","상수도전용","5010706"
"3220000","2010","0039","20100210","20100210","루안","서울특별시 강남구 논현로 430 (역삼동)","서울특별시 강남구 역삼동  726번지  ","3220000-101-1992-12883","중국식","중국요리","509.00","역삼2동","상수도전용","02 5625566"
"3220000","2010","0040","20100210","20100210","나구야","서울특별시 강남구 역삼로 217 (역삼동)","서울특별시 강남구 역삼동  733번지 26호  ","3220000-101-1993-17750","한식","장어요리","356.03","역삼2동","상수도전용","0205622446"
"3220000","2010","0062","20100730","20100915","푸른바다","서울특별시 강남구 논현로81길 3 (역삼동지하1층)","서울특별시 강남구 역삼동  738번지 34호  지하1층","3220000-101-2003-00850","한식","회","119.00","역삼1동","상수도전용","5551991"
"3220000","2010","0061","20100730","20100915","마산집","서울특별시 강남구 강남대로152길 9 (신사동)","서울특별시 강남구 신사동  512번지 20호  ","3220000-101-1981-06770","한식","한식","103.59","신사동","상수도전용","02 5447207"
"3220000","2010","0061","20100730","20100915","마산옥","서울특별시 강남구 강남대로152길 9 (신사동)","서울특별시 강남구 신사동  512번지 20호  ","3220000-101-1981-06770","한식","한식","103.59","신사동","상수도전용","02 5447207"
"3220000","2010","0019","20100210","20100210","홀리차우 도곡점","서울특별시 강남구 언주로 123 (도곡동지상1층)","서울특별시 강남구 도곡동  464번지 0호  지상1층","3220000-101-2006-00886","중국식","몽골리안 쉐프","551.53","도곡2동","상수도전용","02 5564502"
"3220000","2014","0010","20101006","20141006","김명자 낙지마당개포점","서울특별시 강남구 논현로 56 (개포동지상1층)","서울특별시 강남구 개포동  1228번지 4호  지상1층","3220000-101-2011-00137","한식","낙지요리","188.76","개포4동","","02  579 7001"
"3220000","2014","0010","20101006","20141006","김명자 낙지마당개포점","서울특별시 강남구 논현로 56 (개포동지상1층)","서울특별시 강남구 개포동  1228번지 4호  지상1층","3220000-101-2011-00137","한식","낙지요리","188.76","개포4동","","02  579 7001"
"3220000","2014","0010","20101006","20141006","동해김명자낙지마당","서울특별시 강남구 논현로 56 (개포동지상1층)","서울특별시 강남구 개포동  1228번지 4호  지상1층","3220000-101-2011-00137","한식","낙지요리","188.76","개포4동","","02  579 7001"
"3220000","2014","0010","20101006","20141006","동해김명자낙지마당","서울특별시 강남구 논현로 56 (개포동지상1층)","서울특별시 강남구 개포동  1228번지 4호  지상1층","3220000-101-2011-00137","한식","낙지요리","188.76","개포4동","","02  579 7001"
"3220000","2019","356 ","20190930","20191128","우미 호타루","서울특별시 강남구 선릉로86길 12 지상2층 (대치동)","서울특별시 강남구 대치동  897번지 15호  ","3220000-101-2016-01115","일식","메밀국수 모듬전","234.00","대치2동","",""
"3220000","2019","356 ","20190930","20191128","우미 호타루","서울특별시 강남구 선릉로86길 12 지상2층 (대치동)","서울특별시 강남구 대치동  897번지 15호  ","3220000-101-2016-01115","일식","메밀국수 모듬전","234.00","대치2동","",""
